Beattie	39.862371	-96.41779
Beaumont	37.655975	-96.531814
Beaver	38.64552	-98.673715
Bel Aire	37.775943	-97.246571
Belle Plaine	37.393428	-97.279548
Belleville	39.824337	-97.633855
Beloit	39.464698	-98.10834
Belpre	37.950669	-99.099822
Belvue	39.216297	-96.179001
Bendena	39.743541	-95.181057
Benedict	37.626883	-95.743483
Bennington	39.033146	-97.593228
Bentley	37.886762	-97.514712
Benton	37.788136	-97.107753
Bern	39.961415	-95.971065
Beverly	39.013831	-97.975454
Big Bow	37.560851	-101.557372
Bird City	39.749514	-101.532765
Bison	38.519915	-99.19789
Blue Mound	38.089357	-95.009926
Blue Rapids	39.678439	-96.658901
Bluff City	37.076116	-97.874701
Bogue	39.359522	-99.68739
Bonner Springs	39.075368	-94.871739
Bremen	39.897772	-96.795507
Brewster	39.363054	-101.37713
Bridgeport	38.62714	-97.614004
Bronson	37.895806	-95.073113
Brookville	38.773557	-97.864544
Brownell	38.640619	-99.744275
Bucklin	37.548647	-99.634419
Bucyrus	38.720917	-94.708347
Buffalo	37.709108	-95.69693
Buhler	38.138426	-97.770569
Bunker Hill	38.875298	-98.698938
Burden	37.315609	-96.755372
Burdett	38.193523	-99.526452
Burdick	38.558943	-96.847244
Burlingame	38.751864	-95.835775
Burlington	38.193289	-95.745428
Burns	38.089738	-96.887668
Burr Oak	39.870347	-98.305708
Burrton	38.023719	-97.671452
Bushong	38.6428	-96.256735
Bushton	38.512275	-98.396003
Byers	37.787896	-98.867055
Caldwell	37.034877	-97.608827
Cambridge	37.317776	-96.667166
Caney	37.013573	-95.931931
Canton	38.385862	-97.43005
Carbondale	38.821793	-95.693154
Carlton	38.686663	-97.293159
Cassoday	38.038665	-96.638665
Catharine	38.930206	-99.214353
Cawker City	39.509511	-98.433107
Cedar	39.65712	-98.940178
Cedar Point	38.260047	-96.823743
Cedar Vale	37.105135	-96.502623
Centerville	38.229623	-95.015662
Centralia	39.724413	-96.130955
Centropolis	38.719537	-95.349447
Chanute	37.669661	-95.464162
Chapman	38.974372	-97.023258
Chase	38.35532	-98.348666
Chautauqua	37.023897	-96.177144
Cheney	37.635291	-97.779716
Cherokee	37.345041	-94.821338
Cherryvale	37.269148	-95.553354
Chetopa	37.037437	-95.092249
Chicopee	37.38341	-94.743461
Cimarron	37.80971	-100.345327
Circleville	39.509437	-95.855674
Claflin	38.524577	-98.536855
Clay Center	39.381182	-97.127372
Clayton	39.736866	-100.176484
Clearwater	37.509992	-97.497507
Clifton	39.568095	-97.280552
Climax	37.719168	-96.224032
Clyde	39.59183	-97.400212
Coats	37.51078	-98.825338
Codell	39.195378	-99.170123
Coffeyville	37.032717	-95.65158
Colby	39.384668	-101.045129
Coldwater	37.267543	-99.3234
Collyer	39.037322	-100.11826
Colony	38.072839	-95.362225
Columbus	37.171614	-94.844076
Colwich	37.78181	-97.536277
Concordia	39.566865	-97.646767
Conway Springs	37.389861	-97.642942
Coolidge	38.041425	-102.007819
Copeland	37.54024	-100.628607
Corning	39.657089	-96.028789
Cottonwood Falls	38.368211	-96.542755
Council Grove	38.663149	-96.491782
Courtland	39.783242	-97.896159
Coyville	37.68724	-95.895938
Crestline	37.170073	-94.706448
Croweburg	37.553621	-94.672338
Cuba	39.802346	-97.457422
Cullison	37.630321	-98.905266
Culver	38.970159	-97.759078
Cunningham	37.644623	-98.43113
Damar	39.319152	-99.584459
Danville	37.285952	-97.892071
Dearing	37.053363	-95.695365
Deerfield	37.981869	-101.133182
Delia	39.239365	-95.964992
Delphos	39.274577	-97.764852
Denison	39.393795	-95.628451
Dennis	37.348635	-95.4031
Denton	39.731933	-95.269536
Derby	37.559559	-97.255786
De Soto	38.972306	-94.951141
Detroit	38.935999	-97.126851
Devon	37.922248	-94.815308
Dexter	37.179567	-96.716039
Dighton	38.48101	-100.466367
Dodge City	37.760677	-100.018438
Dorrance	38.846891	-98.590044
Douglass	37.516905	-97.010456
Downs	39.50457	-98.547305
Dresden	39.622762	-100.41905
Dunlap	38.576286	-96.367568
Durham	38.484456	-97.226885
Dwight	38.845213	-96.592181
Earlton	37.587421	-95.469787
Eastborough	37.684623	-97.258588
Easton	39.34554	-95.117128
Eastshore	38.384506	-97.06642
Edgerton	38.790773	-94.943611
Edmond	39.627144	-99.819865
Edna	37.058485	-95.359175
Edson	39.33496	-101.549499
Edwardsville	39.078168	-94.818818
Effingham	39.522909	-95.396919
Elbing	38.05341	-97.128336
El Dorado	37.821624	-96.862203
Elgin	37.001645	-96.280647
Elk City	37.289083	-95.910317
Elk Falls	37.372961	-96.192904
Elkhart	37.003754	-101.894418
Ellinwood	38.357349	-98.583847
Ellis	38.934654	-99.556791
Ellsworth	38.732638	-98.228568
Elmdale	38.372965	-96.645988
Elsmore	37.794175	-95.149913
Elwood	39.751505	-94.893411
Elyria	38.289582	-97.633885
Emmett	39.307314	-96.057609
Emporia	38.402869	-96.192906
Englewood	37.040449	-99.987616
Ensign	37.653118	-100.232823
Enterprise	38.903403	-97.116367
Erie	37.571658	-95.241786
Esbon	39.821841	-98.433716
Eskridge	38.859508	-96.105262
Eudora	38.934664	-95.094123
Eureka	37.826047	-96.289001
Everest	39.676974	-95.424757
Fairview	39.839579	-95.728101
Fairway	39.024525	-94.628718
Fall River	37.607772	-96.028555
Falun	38.674449	-97.751145
Farlington	37.615415	-94.822662
Florence	38.243075	-96.929155
Fontana	38.421515	-94.844657
Ford	37.636652	-99.753778
Formoso	39.77848	-97.992873
Fort Dodge	37.730399	-99.937003
Fort Riley	39.106344	-96.812547
Fort Scott	37.828	-94.704141
Fowler	37.383265	-100.195793
Frankfort	39.704121	-96.417807
Franklin	37.519979	-94.696366
Frederick	38.512859	-98.267582
Fredonia	37.533095	-95.822348
Frontenac	37.458763	-94.700771
Fulton	38.009842	-94.719734
Furley	37.880071	-97.211869
Galatia	38.641082	-98.957757
Galena	37.075194	-94.635517
Galesburg	37.472162	-95.356398
Galva	38.383604	-97.53808
Garden City	37.975022	-100.85087
Garden Plain	37.66225	-97.677288
Gardner	38.811467	-94.929226
Garfield	38.077054	-99.244542
Garland	37.730483	-94.624384
Garnett	38.285873	-95.241231
Gas	37.92257	-95.344956
Gaylord	39.646268	-98.847311
Gem	39.426	-100.897249
Geneseo	38.51702	-98.154473
Geuda Springs	37.111447	-97.150447
Girard	37.508855	-94.84552
Glade	39.683745	-99.311557
Glasco	39.361	-97.836963
Glen Elder	39.500166	-98.30649
Goddard	37.67177	-97.559748
Goessel	38.247072	-97.345742
Goff	39.664116	-95.931762
Goodland	39.348512	-101.713819
Gorham	38.880676	-99.023701
Gove City	38.959462	-100.487071
Grainfield	39.114283	-100.468369
Grandview Plaza	39.032811	-96.792765
Grantville	39.080594	-95.561169
Great Bend	38.359792	-98.799514
Greeley	38.367374	-95.126349
Greeley County unified government (balance)	38.480413	-101.806024
Green	39.430124	-96.999896
Greenleaf	39.726706	-96.979827
Greensburg	37.604875	-99.289569
Greenwich	37.783374	-97.203149
Grenola	37.350289	-96.449671
Gridley	38.10105	-95.881541
Grinnell	39.126617	-100.631071
Gypsum	38.705775	-97.426623
Haddam	39.855282	-97.304262
Hallowell	37.173362	-95.002735
Halstead	38.001757	-97.508522
Hamilton	37.980583	-96.163836
Hamlin	39.915513	-95.62754
Hanover	39.89317	-96.875067
Hanston	38.123008	-99.712712
Hardtner	37.014417	-98.649178
Harper	37.285072	-98.027592
Harris	38.320836	-95.447459
Hartford	38.308378	-95.956649
Harveyville	38.789117	-95.962523
Havana	37.092113	-95.941917
Haven	37.901633	-97.783094
Havensville	39.511228	-96.076352
Haviland	37.617413	-99.105821
Hays	38.882227	-99.322225
Haysville	37.566059	-97.353513
Hazelton	37.089447	-98.401541
Healy	38.603042	-100.61759
Hepler	37.663398	-94.969967
Herington	38.696867	-96.807236
Herkimer	39.892367	-96.708932
Herndon	39.90916	-100.786496
Hesston	38.140072	-97.426984
Hiawatha	39.851686	-95.537965
Highland	39.860407	-95.265269
Hill City	39.368726	-99.840476
Hillsboro	38.352652	-97.199572
Hillsdale	38.661396	-94.856905
Hoisington	38.518063	-98.777375
Holcomb	37.985983	-100.993619
Hollenberg	39.98105	-96.991914
Holton	39.469861	-95.732555
Holyrood	38.587748	-98.410685
Home	39.841028	-96.519378
Hope	38.691222	-97.076496
Horace	38.476841	-101.790499
Horton	39.663791	-95.532532
Howard	37.469432	-96.263019
Hoxie	39.355828	-100.439844
Hoyt	39.249358	-95.707921
Hudson	38.104878	-98.660685
Hugoton	37.174515	-101.344693
Humboldt	37.812392	-95.436146
Hunnewell	37.004128	-97.407613
Hunter	39.235043	-98.396117
Huron	39.638233	-95.351199
Hutchinson	38.067291	-97.90952
Idana	39.361521	-97.266409
Independence	37.232948	-95.71363
Ingalls	37.828578	-100.453323
Inman	38.232423	-97.772212
Iola	37.927427	-95.400669
Ionia	39.662632	-98.343964
Isabel	37.467151	-98.551517
Iuka	37.729006	-98.732717
Jamestown	39.599548	-97.861255
Jennings	39.680547	-100.293208
Jetmore	37.98662	-99.8847
Jewell	39.671551	-98.152408
Johnson City	37.570442	-101.744783
Junction City	39.02722	-96.852271
Kanopolis	38.708111	-98.158069
Kanorado	39.336542	-102.037255
Kansas City	39.122539	-94.741781
Keats	39.216782	-96.707417
Kechi	37.794756	-97.26646
Kelly	39.736844	-96.000723
Kensington	39.766702	-99.03285
Kickapoo Site 1	39.714452	-95.648428
Kickapoo Site 2	39.702941	-95.649533
Kickapoo Site 5	39.673481	-95.684199
Kickapoo Site 6	39.691751	-95.690494
Kickapoo Site 7	39.689531	-95.671328
Kickapoo Tribal Center	39.672245	-95.645276
Kincaid	38.080732	-95.156157
Kingman	37.647712	-98.115993
Kinsley	37.922377	-99.411407
Kiowa	37.017405	-98.484819
Kipp	38.78499	-97.456822
Kirwin	39.669807	-99.12175
Kismet	37.204485	-100.70166
Labette	37.230015	-95.18355
La Crosse	38.531837	-99.309498
La Cygne	38.347833	-94.761793
Lafontaine	37.399839	-95.842408
La Harpe	37.916446	-95.30305
Lake City	37.356957	-98.827864
Lake Quivira	39.04019	-94.768526
Lakin	37.940016	-101.258444
Lancaster	39.571159	-95.303712
Lane	38.440047	-95.082091
Langdon	37.853192	-98.32418
Lansing	39.242592	-94.89632
Larned	38.18339	-99.101261
Latham	37.535587	-96.642529
Latimer	38.738592	-96.84596
Lawrence	38.960029	-95.26293
Leavenworth	39.322717	-94.925013
Leawood	38.907263	-94.62524
Lebanon	39.810176	-98.557294
Lebo	38.416179	-95.862482
Lecompton	39.025851	-95.395034
Lehigh	38.374407	-97.30241
Lenexa	38.965268	-94.803937
Lenora	39.610868	-100.001406
Leon	37.689745	-96.783771
Leona	39.785986	-95.321367
Leonardville	39.36405	-96.859637
Leoti	38.483388	-101.357648
LeRoy	38.085957	-95.63297
Levant	39.388111	-101.194773
Lewis	37.937028	-99.254671
Liberal	37.046108	-100.927706
Liberty	37.156361	-95.597674
Liebenthal	38.654479	-99.320027
Lincoln Center	39.042955	-98.146737
Lincolnville	38.494273	-96.961481
Lindsborg	38.577142	-97.674009
Linn	39.67929	-97.086794
Linn Valley	38.375386	-94.710899
Linwood	39.001999	-95.037101
Little River	38.398214	-98.014947
Logan	39.661656	-99.567282
Lone Elm	38.079628	-95.243056
Longford	39.172096	-97.329074
Long Island	39.946121	-99.533914
Longton	37.377463	-96.081839
Lorraine	38.569049	-98.317331
Lost Springs	38.566619	-96.965767
Louisburg	38.620506	-94.677082
Louisville	39.249865	-96.314479
Lowell	37.051305	-94.70267
Lucas	39.058653	-98.537708
Ludell	39.856568	-100.958426
Luray	39.114989	-98.692151
Lyndon	38.611908	-95.684424
Lyons	38.346138	-98.204672
McConnell AFB	37.634437	-97.258492
McCracken	38.582085	-99.568446
McCune	37.353804	-95.019203
McDonald	39.784746	-101.370194
McFarland	39.054691	-96.237983
Macksville	37.95723	-98.968862
McLouth	39.196439	-95.208614
McPherson	38.369881	-97.664518
Madison	38.133558	-96.13718
Mahaska	39.987269	-97.353609
Maize	37.77486	-97.459134
Manchester	39.093313	-97.320156
Manhattan	39.188307	-96.605864
Mankato	39.787339	-98.208267
Manter	37.524515	-101.883166
Maple Hill	39.085423	-96.028015
Mapleton	38.015693	-94.884081
Marienthal	38.48908	-101.220035
Marion	38.353315	-97.007777
Marquette	38.555844	-97.834428
Marysville	39.84369	-96.638878
Matfield Green	38.159651	-96.562014
Mayetta	39.338642	-95.721806
Mayfield	37.263088	-97.540402
Meade	37.283612	-100.343022
Medicine Lodge	37.285137	-98.581185
Melvern	38.507339	-95.637764
Menlo	39.356106	-100.72425
Mentor	38.740665	-97.597925
Meriden	39.189512	-95.568127
Merriam	39.017607	-94.693955
Milan	37.257474	-97.673998
Mildred	38.024205	-95.172299
Milford	39.172929	-96.910427
Milton	37.443211	-97.769393
Miltonvale	39.349571	-97.452302
Minneapolis	39.124289	-97.699655
Minneola	37.442029	-100.013078
Mission	39.026774	-94.656962
Mission Hills	39.014035	-94.617552
Mission Woods	39.034188	-94.610605
Moline	37.36365	-96.302384
Montezuma	37.59242	-100.450087
Mont Ida	38.216923	-95.364009
Monument	39.104992	-101.008059
Moran	37.916542	-95.171429
Morganville	39.466715	-97.203674
Morland	39.348999	-100.074352
Morrill	39.929169	-95.694323
Morrowville	39.845303	-97.172769
Moscow	37.325106	-101.206777
Mound City	38.139532	-94.821245
Moundridge	38.201912	-97.514802
Mound Valley	37.207018	-95.404763
Mount Hope	37.872566	-97.655168
Mulberry	37.556082	-94.623442
Mullinville	37.588574	-99.47556
Mulvane	37.476451	-97.235365
Munden	39.912633	-97.53845
Munjor	38.808856	-99.267461
Murdock	37.611115	-97.931648
Muscotah	39.553567	-95.520419
Narka	39.959763	-97.426729
Nashville	37.438445	-98.422751
Natoma	39.188486	-99.024156
Navarre	38.801737	-97.107739
Neal	37.833753	-96.080848
Neodesha	37.424177	-95.684586
Neosho Falls	38.006009	-95.555289
Neosho Rapids	38.368481	-95.991856
Ness City	38.454055	-99.904656
Netawaka	39.602967	-95.718909
New Albany	37.567822	-95.936288
Newbury	39.082363	-96.174106
New Cambria	38.879046	-97.506602
New Salem	37.314282	-96.889719
New Strawn	38.264027	-95.742731
Newton	38.037683	-97.345018
Nickerson	38.148899	-98.08826
Nicodemus	39.386144	-99.613519
Niles	38.968842	-97.457474
Niotaze	37.067346	-96.014469
Norcatur	39.834753	-100.188804
North Newton	38.077603	-97.346315
Norton	39.836219	-99.891596
Nortonville	39.415419	-95.330042
Norway	39.696533	-97.77377
Norwich	37.457242	-97.847916
Oak Hill	39.246544	-97.342954
Oaklawn-Sunview	37.608411	-97.298464
Oakley	39.123456	-100.844973
Oberlin	39.82304	-100.530737
Odin	38.573005	-98.616693
Offerle	37.890723	-99.56035
Ogallah	38.994596	-99.732583
Ogden	39.11092	-96.702353
Oketo	39.96323	-96.598951
Olathe	38.882031	-94.820054
Olivet	38.481496	-95.751276
Olmitz	38.516444	-98.936644
Olpe	38.264738	-96.165072
Olsburg	39.432095	-96.615959
Onaga	39.489283	-96.170241
Oneida	39.866799	-95.93982
Opolis	37.348316	-94.624352
Osage City	38.634098	-95.821002
Osawatomie	38.49993	-94.945895
Osborne	39.440452	-98.699469
Oskaloosa	39.215988	-95.314713
Oswego	37.167641	-95.112052
Otis	38.5348	-99.053498
Ottawa	38.60008	-95.262777
Overbrook	38.779367	-95.556967
Overland Park	38.889042	-94.690584
Oxford	37.273704	-97.169349
Ozawkie	39.235333	-95.465837
Palco	39.25321	-99.563541
Palmer	39.632875	-97.140377
Paola	38.57893	-94.860401
Paradise	39.114525	-98.918444
Park	39.111786	-100.361362
Park City	37.808385	-97.325287
Parker	38.328646	-94.989179
Parkerfield	37.067798	-96.995578
Parkerville	38.763315	-96.66092
Parsons	37.334013	-95.264998
Partridge	37.966874	-98.092259
Pawnee Rock	38.264941	-98.98235
Paxico	39.068904	-96.167021
Peabody	38.168306	-97.104348
Peck	37.477724	-97.36948
Penalosa	37.71565	-98.320248
Perry	39.073876	-95.387528
Peru	37.08033	-96.096138
Phillipsburg	39.751215	-99.320973
Piedmont	37.615291	-96.379285
Pierceville	37.88241	-100.676805
Pilsen	38.467952	-97.034406
Piqua	37.921704	-95.537682
Pittsburg	37.412576	-94.69834
Plains	37.264239	-100.589759
Plainville	39.234109	-99.30085
Pleasanton	38.177877	-94.705328
Plevna	37.97162	-98.309592
Pomona	38.611184	-95.454439
Portis	39.563743	-98.691582
Potwin	37.938624	-97.01835
Powhattan	39.761734	-95.634011
Prairie View	39.831989	-99.573294
Prairie Village	38.986835	-94.636195
Pratt	37.698576	-98.765936
Prescott	38.063122	-94.692512
Preston	37.758445	-98.557787
Pretty Prairie	37.780063	-98.022482
Princeton	38.486239	-95.270092
Protection	37.200391	-99.480775
Quenemo	38.580223	-95.526614
Quinter	39.066626	-100.234742
Radium	38.173812	-98.894475
Radley	37.484928	-94.762042
Ramona	38.597867	-97.063699
Randall	39.641613	-98.045572
Randolph	39.429359	-96.759431
Ransom	38.636525	-99.932724
Rantoul	38.548394	-95.100897
Raymond	38.277972	-98.414314
Reading	38.519149	-95.957377
Redfield	37.836556	-94.881987
Republic	39.923935	-97.824472
Reserve	39.97696	-95.565145
Rexford	39.470415	-100.743906
Richfield	37.265276	-101.782786
Richmond	38.400333	-95.251949
Riley	39.299222	-96.827775
Ringo	37.506274	-94.769887
Riverton	37.073242	-94.70697
Robinson	39.815538	-95.411582
Rock	37.441789	-97.007062
Roeland Park	39.035854	-94.637409
Rolla	37.117929	-101.63183
Rosalia	37.815847	-96.625002
Rose Hill	37.570271	-97.136044
Roseland	37.280487	-94.843845
Rossville	39.135799	-95.949624
Roxbury	38.550549	-97.427721
Rozel	38.195387	-99.403253
Rush Center	38.46488	-99.310798
Russell	38.887455	-98.851392
Russell Springs	38.912778	-101.17574
Sabetha	39.910228	-95.792832
St. Benedict	39.892851	-96.102919
St. Francis	39.771479	-101.801428
St. George	39.192606	-96.418284
St. John	38.000024	-98.761071
St. Marks	37.7393	-97.55908
St. Marys	39.194168	-96.064174
St. Paul	37.51841	-95.174091
Salina	38.813085	-97.614477
Satanta	37.437777	-100.988043
Savonburg	37.749136	-95.141834
Sawyer	37.498457	-98.682951
Scammon	37.279173	-94.823556
Scandia	39.796886	-97.784001
Schoenchen	38.712895	-99.332255
Scott City	38.478872	-100.903053
Scottsville	39.542577	-97.952304
Scranton	38.778028	-95.74109
Sedan	37.128456	-96.184825
Sedgwick	37.918059	-97.420164
Selden	39.541447	-100.567185
Seneca	39.837998	-96.069608
Severance	39.766819	-95.249236
Severy	37.621955	-96.227525
Seward	38.177828	-98.794281
Shallow Water	38.373774	-100.910446
Sharon	37.249734	-98.417669
Sharon Springs	38.894334	-101.751163
Shawnee	39.017488	-94.805801
Silverdale	37.042394	-96.901749
Silver Lake	39.099849	-95.856655
Simpson	39.386038	-97.934005
Smith Center	39.773939	-98.783474
Smolan	38.738116	-97.684352
Soldier	39.537227	-95.965584
Solomon	38.921471	-97.369235
Somerset	38.604854	-94.779367
South Haven	37.049495	-97.401264
South Hutchinson	38.023082	-97.944845
South Mound	37.436028	-95.219853
Spearville	37.848067	-99.754714
Speed	39.676325	-99.42099
Spivey	37.44839	-98.165734
Spring Hill	38.756685	-94.820976
Stafford	37.962372	-98.599332
Stark	37.68972	-95.144108
Sterling	38.209293	-98.206463
Stockton	39.425124	-99.276399
Strong City	38.395431	-96.536666
Stuttgart	39.799521	-99.454667
Sublette	37.482226	-100.846492
Summerfield	39.99687	-96.349293
Sun City	37.378518	-98.916813
Susank	38.640677	-98.774491
Sycamore	37.318641	-95.715476
Sylvan Grove	39.012291	-98.394369
Sylvia	37.95887	-98.408674
Syracuse	37.953578	-101.796759
Talmage	39.02689	-97.259713
Tampa	38.548087	-97.154181
Tecumseh	39.034955	-95.57965
Tescott	39.01297	-97.878286
Thayer	37.489012	-95.47674
The Highlands	38.165949	-97.949637
Timken	38.473175	-99.177998
Tipton	39.33951	-98.470904
Tonganoxie	39.10789	-95.07909
Topeka	39.03468	-95.694825
Toronto	37.798525	-95.949752
Towanda	37.792511	-96.993066
Tribune	38.472037	-101.754525
Troy	39.785178	-95.094088
Turon	37.807537	-98.42775
Tyro	37.038569	-95.824277
Udall	37.389028	-97.117673
Ulysses	37.577342	-101.354864
Uniontown	37.847198	-94.975688
Urbana	37.557959	-95.399858
Utica	38.642705	-100.169767
Valley Center	37.833615	-97.36495
Valley Falls	39.339329	-95.461198
Vassar	38.648597	-95.610011
Vermillion	39.718858	-96.265066
Victoria	38.853758	-99.147397
Vining	39.567319	-97.293613
Viola	37.482855	-97.644393
Virgil	37.9805	-96.011209
Wabaunsee	39.143642	-96.342309
Wakarusa	38.893829	-95.70491
WaKeeney	39.023449	-99.881455
Wakefield	39.21639	-97.018779
Waldo	39.120026	-98.798325
Waldron	37.001753	-98.182545
Wallace	38.912663	-101.593016
Walnut	37.603628	-95.074138
Walton	38.118663	-97.258257
Wamego	39.205263	-96.310126
Washington	39.815798	-97.048422
Waterville	39.691738	-96.746774
Wathena	39.761058	-94.927518
Waverly	38.395809	-95.605082
Wayside	37.126402	-95.870237
Webber	39.934371	-98.035063
Weir	37.309594	-94.774468
Welda	38.172177	-95.291643
Wellington	37.278109	-97.406672
Wells	39.139086	-97.551183
Wellsville	38.717662	-95.077862
Weskan	38.865253	-101.968141
West Mineral	37.283906	-94.926801
Westmoreland	39.39416	-96.41367
Westphalia	38.182184	-95.490351
Westwood	39.039379	-94.61558
Westwood Hills	39.038905	-94.609664
